flight_id,total_amount,pass_count,model,range,departure_city,arrival_city,distance,fly_time
136441,4414700.00,328,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136452,3847800.00,279,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136458,3812100.00,286,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136463,4169700.00,307,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136464,3391100.00,256,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136471,4510100.00,329,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136479,4414300.00,325,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136485,3647600.00,266,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136486,3650700.00,283,Boeing 737-300,4200,Anapa,Moscow,11.037795618653007,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136571,2810700.00,454,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136586,2921400.00,464,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136600,2961700.00,472,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136605,3055800.00,450,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136609,2378200.00,388,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136612,2841000.00,470,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136620,2352100.00,376,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136630,2927900.00,476,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136632,2835100.00,446,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136642,1892700.00,300,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136645,2522300.00,402,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136649,2888300.00,466,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136654,2937400.00,476,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136660,2636300.00,420,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136661,2939500.00,478,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136666,2664100.00,406,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136669,2832800.00,454,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136672,2982700.00,462,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136678,2374200.00,384,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136706,2861700.00,460,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136709,2684200.00,436,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136720,3002000.00,476,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136729,2644300.00,416,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136733,2881300.00,466,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136754,2637800.00,422,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136755,2850000.00,442,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136757,2924500.00,468,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136758,2899400.00,462,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136767,2573000.00,410,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136769,2610800.00,428,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136778,2849000.00,446,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136780,2820000.00,426,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136781,2897400.00,458,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136802,2854200.00,446,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136807,2087000.00,338,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136815,2888600.00,480,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136819,2848100.00,460,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136823,2342100.00,388,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136827,2934900.00,462,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136838,2543500.00,414,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136841,2955400.00,464,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136844,2269100.00,384,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136855,2641900.00,426,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136857,2862300.00,448,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136861,2566600.00,420,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136869,2943900.00,474,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136871,2985600.00,464,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136875,2902000.00,464,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136887,2348400.00,378,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136888,2406300.00,390,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136900,2946200.00,476,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136907,2910800.00,486,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136922,2289100.00,372,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136927,2829300.00,438,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136936,2429400.00,390,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136937,2411000.00,388,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136951,2753500.00,438,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136953,2921900.00,470,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136956,2836300.00,458,Sukhoi Superjet-100,3000,Anapa,Belgorod,6.398899078369205,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
